[INFO] | 2024-11-10 07:39:19 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Analysis started at: 2024-11-10 07:39:19 AM
[WARNING] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Can there be this kind of variables
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function constructor
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for changeFundAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for changeFundAddress
[WARNING] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Can there be this kind of variables
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function changeFundAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setCompositeReputation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setCompositeReputation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setCompositeReputation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMerchantWallet
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMerchantWallet
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMerchantWallet
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function transferOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMonethaAddress
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setContactInformation
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function destroy
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for destroyAndSend
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for destroyAndSend
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function destroyAndSend
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for pause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for pause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function pause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for unpause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for unpause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function unpause
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for setMonethaGateway
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for setMonethaGateway
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function setMonethaGateway
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for securePay
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for securePay
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function securePay
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for constructor
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function constructor
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for withdraw
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for withdraw
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | State variable assignement do not exist
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function withdraw
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for updateDealConditions
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for updateDealConditions
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function updateDealConditions
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for constructor
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function constructor
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for cancelOrder
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for cancelOrder
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function cancelOrder
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for refundPayment
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for refundPayment
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function refundPayment
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Generating return summary for processPayment
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Return summary generated for processPayment
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Range graph generated
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Processed function processPayment
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Value Range Analysis took 0.116324 seconds
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Value Range Analysis finished
[INFO] | 2024-11-10 07:39:26 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Storage dependency graph compostion started!
[INFO] | 2024-11-10 07:39:27 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Storage dependency graph compostion finished!
[INFO] | 2024-11-10 07:39:27 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Dependency detection started!
[INFO] | 2024-11-10 07:39:27 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | DAO dependency detected in file 0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2.sol in contract PaymentProcessor in by composing functions withdrawTokenRefund and addOrder
[INFO] | 2024-11-10 07:39:27 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | DAO dependency detected in file 0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2.sol in contract PaymentProcessor in by composing functions withdrawTokenRefund and securePay
[INFO] | 2024-11-10 07:39:27 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | DAO dependency detected in file 0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2.sol in contract PaymentProcessor in by composing functions withdrawTokenRefund and secureTokenPay
[INFO] | 2024-11-10 07:39:27 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | DAO dependency detected in file 0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2.sol in contract PaymentProcessor in by composing functions withdrawTokenRefund and cancelOrder
[INFO] | 2024-11-10 07:39:27 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | DAO dependency detected in file 0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2.sol in contract PaymentProcessor in by composing functions withdrawTokenRefund and refundPayment
[INFO] | 2024-11-10 07:39:27 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | DAO dependency detected in file 0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2.sol in contract PaymentProcessor in by composing functions withdrawTokenRefund and withdrawRefund
[INFO] | 2024-11-10 07:39:28 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | DAO dependency detected in file 0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2.sol in contract PaymentProcessor in by composing functions withdrawTokenRefund and withdrawTokenRefund
[INFO] | 2024-11-10 07:39:28 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | DAO dependency detected in file 0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2.sol in contract PaymentProcessor in by composing functions withdrawTokenRefund and processPayment
[INFO] | 2024-11-10 07:39:28 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Dependency detection finished!
[INFO] | 2024-11-10 07:39:28 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Static Analysis took 8.426441 seconds
[INFO] | 2024-11-10 07:39:28 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Dependency exists
[INFO] | 2024-11-10 07:39:28 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Invoking symbolic executor!
[INFO] | 2024-11-10 07:39:31 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Symbolic execution took 3.412309 seconds
[INFO] | 2024-11-10 07:39:31 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Symbolic execution finished!
[INFO] | 2024-11-10 07:39:31 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Analysis finished!
[INFO] | 2024-11-10 07:39:31 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Analysis took 11.840640 seconds
[INFO] | 2024-11-10 07:39:31 AM | analyzer.0x2cf5694906bdd80f33bac7cb80183f1c61bc5be2 | Analysis finished at: 2024-11-10 07:39:31 AM
