[INFO] | 2024-11-10 07:37:48 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Analysis started at: 2024-11-10 07:37:48 AM
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Range graph generated
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function withdraw
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for notifyRewardAmount
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for notifyRewardAmount
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Can there be this kind of variables
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Range graph generated
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function notifyRewardAmount
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for getReserves
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for getReserves
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function getReserves
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for getAmountsOut
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for getAmountsOut
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function getAmountsOut
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for swapExactETHForTokens
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for swapExactETHForTokens
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function swapExactETHForTokens
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for pause
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for pause
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Range graph generated
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function pause
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for unpause
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for unpause
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Range graph generated
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function unpause
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for rewardPerToken
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for rewardPerToken
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function rewardPerToken
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for exit
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for exit
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Range graph generated
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function exit
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for getAmountsOut
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for getAmountsOut
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function getAmountsOut
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for quote
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for quote
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function quote
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for getPriceHero
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for getPriceHero
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function getPriceHero
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for getPriceSupport
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for getPriceSupport
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function getPriceSupport
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for earned
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for earned
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function earned
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for addLiquidityETH
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for addLiquidityETH
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | State variable assignement do not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function addLiquidityETH
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Generating return summary for buy
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Return summary generated for buy
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Range graph generated
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Processed function buy
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Value Range Analysis took 0.241717 seconds
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Value Range Analysis finished
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Storage dependency graph compostion started!
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Storage dependency graph compostion finished!
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Dependency detection started!
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Dependency detection finished!
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Static Analysis took 8.468035 seconds
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Dependency does not exist
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Symbolic execution is not needed!
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Analysis finished!
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Analysis took 8.468342 seconds
[INFO] | 2024-11-10 07:37:56 AM | analyzer.0x2c92744a0428e405e95dc3eb812e1b87872b22eb | Analysis finished at: 2024-11-10 07:37:56 AM
