[INFO] | 2024-11-13 09:23:44 PM | analyzer.bug_cases | Analysis started at: 2024-11-13 09:23:44 PM
[INFO] | 2024-11-13 10:30:38 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and require_wbc_3
[INFO] | 2024-11-13 10:30:52 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and require_wbc_4
[INFO] | 2024-11-13 10:30:58 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and Collect_2
[INFO] | 2024-11-13 10:31:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and Collect_222
[INFO] | 2024-11-13 10:31:12 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and slither_31
[INFO] | 2024-11-13 10:31:18 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and indirect_control_dep_1
[INFO] | 2024-11-13 10:31:21 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and slither_dd
[INFO] | 2024-11-13 10:31:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and slither_dd_if
[INFO] | 2024-11-13 10:31:29 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and for_case_2
[INFO] | 2024-11-13 10:31:37 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and fun_1
[INFO] | 2024-11-13 10:31:46 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and Collect_khichdi
[INFO] | 2024-11-13 10:31:49 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and check_cd_local
[INFO] | 2024-11-13 10:31:54 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and update_var
[INFO] | 2024-11-13 10:32:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and update_var2
[INFO] | 2024-11-13 10:32:12 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and check_writes_within_call_node_require
[INFO] | 2024-11-13 10:32:20 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and check_writes_within_call_node
[INFO] | 2024-11-13 10:32:26 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and analyze
[INFO] | 2024-11-13 10:32:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and check_control_dep_unsafe
[INFO] | 2024-11-13 10:32:37 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and check_control_dep_safe
[INFO] | 2024-11-13 10:32:43 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and checkWrites_unsafe_1
[INFO] | 2024-11-13 10:32:52 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and checkWrites_safe
[INFO] | 2024-11-13 10:32:57 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 10:33:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and non_buggy_1
[INFO] | 2024-11-13 10:33:12 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and call_within_if_dd
[INFO] | 2024-11-13 10:33:20 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions analyze and non_buggy_call_within_if_1
[INFO] | 2024-11-13 10:33:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and check_if
[INFO] | 2024-11-13 10:33:26 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and require_wbc_1
[INFO] | 2024-11-13 10:33:29 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and require_wbc_3
[INFO] | 2024-11-13 10:33:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and require_wbc_4
[INFO] | 2024-11-13 10:33:35 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and Collect_2
[INFO] | 2024-11-13 10:33:38 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and buggy_Collect_2
[INFO] | 2024-11-13 10:33:41 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and Collect_222
[INFO] | 2024-11-13 10:33:44 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and Collect_23
[INFO] | 2024-11-13 10:33:46 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and Collect_12
[INFO] | 2024-11-13 10:33:49 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and slither_31
[INFO] | 2024-11-13 10:33:52 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and indirect_control_dep_1
[INFO] | 2024-11-13 10:33:58 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and test_call
[INFO] | 2024-11-13 10:34:04 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and test_call2
[INFO] | 2024-11-13 10:34:07 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and for_case_1
[INFO] | 2024-11-13 10:34:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and for_case_2
[INFO] | 2024-11-13 10:34:13 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and fun_1
[INFO] | 2024-11-13 10:34:16 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and Collect_21_updated
[INFO] | 2024-11-13 10:34:21 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and Collect_khichdi
[INFO] | 2024-11-13 10:34:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and check_dd
[INFO] | 2024-11-13 10:34:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and check_writes_within_call_node_require
[INFO] | 2024-11-13 10:34:36 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and check_writes_af_call_node
[INFO] | 2024-11-13 10:34:42 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and check_writes_within_call_node
[INFO] | 2024-11-13 10:34:45 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and analyze
[INFO] | 2024-11-13 10:34:48 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and check_control_dep_unsafe
[INFO] | 2024-11-13 10:34:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and check_control_dep_safe
[INFO] | 2024-11-13 10:34:53 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and checkWrites_unsafe_1
[INFO] | 2024-11-13 10:34:56 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and checkWrites_safe
[INFO] | 2024-11-13 10:34:59 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 10:35:02 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and non_buggy_1
[INFO] | 2024-11-13 10:35:05 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and call_within_if_dd
[INFO] | 2024-11-13 10:35:08 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_unsafe and non_buggy_call_within_if_1
[INFO] | 2024-11-13 10:35:11 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and check_if
[INFO] | 2024-11-13 10:35:14 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and require_wbc_1
[INFO] | 2024-11-13 10:35:17 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and require_wbc_3
[INFO] | 2024-11-13 10:35:20 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and require_wbc_4
[INFO] | 2024-11-13 10:35:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and Collect_2
[INFO] | 2024-11-13 10:35:26 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and buggy_Collect_2
[INFO] | 2024-11-13 10:35:29 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and Collect_222
[INFO] | 2024-11-13 10:35:31 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and Collect_23
[INFO] | 2024-11-13 10:35:34 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and Collect_12
[INFO] | 2024-11-13 10:35:37 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and slither_31
[INFO] | 2024-11-13 10:35:40 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and indirect_control_dep_1
[INFO] | 2024-11-13 10:35:46 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and test_call
[INFO] | 2024-11-13 10:35:52 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and test_call2
[INFO] | 2024-11-13 10:35:55 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and for_case_1
[INFO] | 2024-11-13 10:35:58 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and for_case_2
[INFO] | 2024-11-13 10:36:01 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and fun_1
[INFO] | 2024-11-13 10:36:04 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and Collect_21_updated
[INFO] | 2024-11-13 10:36:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and Collect_khichdi
[INFO] | 2024-11-13 10:36:13 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and check_dd
[INFO] | 2024-11-13 10:36:19 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and check_writes_within_call_node_require
[INFO] | 2024-11-13 10:36:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and check_writes_af_call_node
[INFO] | 2024-11-13 10:36:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and check_writes_within_call_node
[INFO] | 2024-11-13 10:36:33 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and analyze
[INFO] | 2024-11-13 10:36:36 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and check_control_dep_unsafe
[INFO] | 2024-11-13 10:36:39 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and check_control_dep_safe
[INFO] | 2024-11-13 10:36:42 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and checkWrites_unsafe_1
[INFO] | 2024-11-13 10:36:45 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and checkWrites_safe
[INFO] | 2024-11-13 10:36:48 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 10:36:51 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and non_buggy_1
[INFO] | 2024-11-13 10:36:54 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and call_within_if_dd
[INFO] | 2024-11-13 10:36:57 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions check_control_dep_safe and non_buggy_call_within_if_1
[INFO] | 2024-11-13 10:37:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and check_if
[INFO] | 2024-11-13 10:37:12 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and require_wbc_1
[INFO] | 2024-11-13 10:37:18 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and require_wbc_2
[INFO] | 2024-11-13 10:37:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and require_wbc_3
[INFO] | 2024-11-13 10:37:44 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and require_wbc_4
[INFO] | 2024-11-13 10:37:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and Collect_2
[INFO] | 2024-11-13 10:37:57 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and Collect_222
[INFO] | 2024-11-13 10:38:05 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and slither_31
[INFO] | 2024-11-13 10:38:11 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and indirect_control_dep_1
[INFO] | 2024-11-13 10:38:14 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and slither_dd
[INFO] | 2024-11-13 10:38:17 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and slither_dd_if
[INFO] | 2024-11-13 10:38:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and for_case_2
[INFO] | 2024-11-13 10:38:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and fun_1
[INFO] | 2024-11-13 10:38:41 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and Collect_khichdi
[INFO] | 2024-11-13 10:38:44 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and check_cd_local
[INFO] | 2024-11-13 10:38:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and update_var
[INFO] | 2024-11-13 10:38:59 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and update_var2
[INFO] | 2024-11-13 10:39:08 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and check_writes_within_call_node_require
[INFO] | 2024-11-13 10:39:17 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and check_writes_within_call_node
[INFO] | 2024-11-13 10:39:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and analyze
[INFO] | 2024-11-13 10:39:29 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and check_control_dep_unsafe
[INFO] | 2024-11-13 10:39:35 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and check_control_dep_safe
[INFO] | 2024-11-13 10:39:41 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and checkWrites_unsafe_1
[INFO] | 2024-11-13 10:39:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and checkWrites_safe
[INFO] | 2024-11-13 10:39:56 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 10:40:02 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and non_buggy_1
[INFO] | 2024-11-13 10:40:11 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and call_within_if_dd
[INFO] | 2024-11-13 10:40:20 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_unsafe_1 and non_buggy_call_within_if_1
[INFO] | 2024-11-13 10:40:29 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and check_if
[INFO] | 2024-11-13 10:40:47 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and require_wbc_1
[INFO] | 2024-11-13 10:41:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and require_wbc_2
[INFO] | 2024-11-13 10:41:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and require_wbc_3
[INFO] | 2024-11-13 10:41:51 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and require_wbc_4
[INFO] | 2024-11-13 10:42:01 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and Collect_2
[INFO] | 2024-11-13 10:42:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and Collect_222
[INFO] | 2024-11-13 10:42:13 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and Collect_12
[INFO] | 2024-11-13 10:42:34 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and slither_31
[INFO] | 2024-11-13 10:42:43 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and indirect_control_dep_1
[INFO] | 2024-11-13 10:42:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and slither_dd
[INFO] | 2024-11-13 10:42:56 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and slither_dd_if
[INFO] | 2024-11-13 10:42:59 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and test_call
[INFO] | 2024-11-13 10:43:02 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and test_call2
[INFO] | 2024-11-13 10:43:05 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and for_case_1
[INFO] | 2024-11-13 10:43:14 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and for_case_2
[INFO] | 2024-11-13 10:43:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and fun_1
[INFO] | 2024-11-13 10:43:42 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and Collect_khichdi
[INFO] | 2024-11-13 10:43:58 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and check_dd_local
[INFO] | 2024-11-13 10:44:20 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and check_cd_local
[INFO] | 2024-11-13 10:44:41 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and update_var
[INFO] | 2024-11-13 10:45:12 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and update_var2
[INFO] | 2024-11-13 10:45:22 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and check_writes_within_call_node_require
[INFO] | 2024-11-13 10:45:25 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and check_writes_af_call_node
[INFO] | 2024-11-13 10:45:35 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and check_writes_within_call_node
[INFO] | 2024-11-13 10:45:44 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and analyze
[INFO] | 2024-11-13 10:45:53 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and check_control_dep_unsafe
[INFO] | 2024-11-13 10:46:09 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and check_control_dep_safe
[INFO] | 2024-11-13 10:46:18 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and checkWrites_unsafe_1
[INFO] | 2024-11-13 10:46:43 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and checkWrites_safe
[INFO] | 2024-11-13 10:46:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 10:47:02 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and non_buggy_1
[INFO] | 2024-11-13 10:47:15 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and call_within_if_dd
[INFO] | 2024-11-13 10:47:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions checkWrites_safe and non_buggy_call_within_if_1
[INFO] | 2024-11-13 10:47:34 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and Collect_2
[INFO] | 2024-11-13 10:47:37 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and buggy_Collect_2
[INFO] | 2024-11-13 10:47:40 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and Collect_222
[INFO] | 2024-11-13 10:47:43 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and Collect_23
[INFO] | 2024-11-13 10:47:46 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and Collect_12
[INFO] | 2024-11-13 10:47:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and slither_31
[INFO] | 2024-11-13 10:47:53 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and indirect_control_dep_1
[INFO] | 2024-11-13 10:47:56 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and test_call
[INFO] | 2024-11-13 10:47:59 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and test_call2
[INFO] | 2024-11-13 10:48:05 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and Collect_21_updated
[INFO] | 2024-11-13 10:48:09 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and Collect_khichdi
[INFO] | 2024-11-13 10:48:12 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions unsafe_process_require_assert_wbc and check_dd
