[INFO] | 2024-11-13 09:12:33 PM | analyzer.require_manual_cases | Analysis started at: 2024-11-13 09:12:33 PM
[INFO] | 2024-11-13 09:56:52 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and buggy_require_1
[INFO] | 2024-11-13 09:56:58 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and slither_3_DD
[INFO] | 2024-11-13 09:57:03 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and non_buggy_require_1
[INFO] | 2024-11-13 09:57:14 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and buggy_require_indirect_cd
[INFO] | 2024-11-13 09:57:25 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and buggy_require_wbc_1
[INFO] | 2024-11-13 09:57:34 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and slither_n31
[INFO] | 2024-11-13 09:57:51 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and buggy_wac_1
[INFO] | 2024-11-13 09:58:00 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and Collect_khichdaai
[INFO] | 2024-11-13 09:58:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and withdraw_call
[INFO] | 2024-11-13 09:58:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and withdraw_conditional
[INFO] | 2024-11-13 09:58:24 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and buggy_indirect_dep_1
[INFO] | 2024-11-13 09:58:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and withdraw_cd
[INFO] | 2024-11-13 09:58:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and withdraw_dd
[INFO] | 2024-11-13 09:58:39 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and withdraw_send
[INFO] | 2024-11-13 09:58:46 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and withdraw_cd
[INFO] | 2024-11-13 09:58:54 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and withdraw_indirect_cd
[INFO] | 2024-11-13 09:58:59 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and analyze
[INFO] | 2024-11-13 09:59:05 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and bug_require_1
[INFO] | 2024-11-13 09:59:12 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and non_buggy_require_2
[INFO] | 2024-11-13 09:59:19 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and bug_require_3
[INFO] | 2024-11-13 09:59:25 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and bug_require_4
[INFO] | 2024-11-13 09:59:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and bug_require_5
[INFO] | 2024-11-13 09:59:34 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and bug_require_6
[INFO] | 2024-11-13 09:59:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and bug_require_89
[INFO] | 2024-11-13 09:59:43 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and bug_require_single_st
[INFO] | 2024-11-13 09:59:49 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and bug_require_single_st_2
[INFO] | 2024-11-13 09:59:54 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and non_buggy1
[INFO] | 2024-11-13 09:59:58 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and non_buggy_require_6
[INFO] | 2024-11-13 10:00:05 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and require_test_5
[INFO] | 2024-11-13 10:00:14 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and multi_call
[INFO] | 2024-11-13 10:00:20 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_5 and non_buggy_require_5
[INFO] | 2024-11-13 10:00:27 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and bug_require_22
[INFO] | 2024-11-13 10:00:34 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and non_buggy_single_st_req_2
[INFO] | 2024-11-13 10:00:41 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and non_buggy_single_st_req_3
[INFO] | 2024-11-13 10:00:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and slither_2b
[INFO] | 2024-11-13 10:00:52 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and non_buggy_single_st_req_4
[INFO] | 2024-11-13 10:00:58 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and slither_2
[INFO] | 2024-11-13 10:01:10 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and non_buggy_1
[INFO] | 2024-11-13 10:01:19 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and buggy_require_1
[INFO] | 2024-11-13 10:01:25 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and slither_3_DD
[INFO] | 2024-11-13 10:01:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and non_buggy_require_1
[INFO] | 2024-11-13 10:01:41 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and buggy_require_indirect_cd
[INFO] | 2024-11-13 10:01:53 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and buggy_require_wbc_1
[INFO] | 2024-11-13 10:02:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and slither_n31
[INFO] | 2024-11-13 10:02:20 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and buggy_wac_1
[INFO] | 2024-11-13 10:02:29 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and Collect_khichdaai
[INFO] | 2024-11-13 10:02:34 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and withdraw_call
[INFO] | 2024-11-13 10:02:40 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and withdraw_conditional
[INFO] | 2024-11-13 10:02:54 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and buggy_indirect_dep_1
[INFO] | 2024-11-13 10:03:01 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and withdraw_cd
[INFO] | 2024-11-13 10:03:06 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and withdraw_dd
[INFO] | 2024-11-13 10:03:10 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and withdraw_send
[INFO] | 2024-11-13 10:03:17 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and withdraw_cd
[INFO] | 2024-11-13 10:03:27 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and withdraw_indirect_cd
[INFO] | 2024-11-13 10:03:31 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and analyze
[INFO] | 2024-11-13 10:03:38 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and bug_require_1
[INFO] | 2024-11-13 10:03:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and non_buggy_require_2
[INFO] | 2024-11-13 10:03:52 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and bug_require_3
[INFO] | 2024-11-13 10:03:59 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and bug_require_4
[INFO] | 2024-11-13 10:04:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and bug_require_5
[INFO] | 2024-11-13 10:04:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and bug_require_6
[INFO] | 2024-11-13 10:04:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and bug_require_89
[INFO] | 2024-11-13 10:04:18 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and bug_require_single_st
[INFO] | 2024-11-13 10:04:25 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and bug_require_single_st_2
[INFO] | 2024-11-13 10:04:29 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and non_buggy1
[INFO] | 2024-11-13 10:04:34 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and non_buggy_require_6
[INFO] | 2024-11-13 10:04:41 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and require_test_5
[INFO] | 2024-11-13 10:04:50 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and multi_call
[INFO] | 2024-11-13 10:04:57 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_6 and non_buggy_require_5
[INFO] | 2024-11-13 10:05:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require2 and bug_require2
[INFO] | 2024-11-13 10:05:07 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require2 and non_buggy_require_3
[INFO] | 2024-11-13 10:05:09 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require2 and bug_require_89
[INFO] | 2024-11-13 10:05:14 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require2 and require_test
[INFO] | 2024-11-13 10:05:16 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require2 and bug_require_test_2
[INFO] | 2024-11-13 10:05:19 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require2 and multi_call
[INFO] | 2024-11-13 10:05:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_3 and bug_require2
[INFO] | 2024-11-13 10:05:28 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_3 and non_buggy_require_3
[INFO] | 2024-11-13 10:05:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_3 and bug_require_89
[INFO] | 2024-11-13 10:05:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_3 and require_test
[INFO] | 2024-11-13 10:05:38 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_3 and bug_require_test_2
[INFO] | 2024-11-13 10:05:40 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_3 and multi_call
[INFO] | 2024-11-13 10:05:42 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require_22
[INFO] | 2024-11-13 10:05:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and non_buggy_single_st_req_2
[INFO] | 2024-11-13 10:05:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and non_buggy_single_st_req_3
[INFO] | 2024-11-13 10:05:50 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and slither_2b
[INFO] | 2024-11-13 10:05:52 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and non_buggy_single_st_req_4
[INFO] | 2024-11-13 10:05:54 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and slither_2
[INFO] | 2024-11-13 10:05:59 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and non_buggy_1
[INFO] | 2024-11-13 10:06:01 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and buggy_require_1
[INFO] | 2024-11-13 10:06:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and slither_3_DD
[INFO] | 2024-11-13 10:06:06 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and buggy_require_indirect_cd
[INFO] | 2024-11-13 10:06:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and buggy_require_wbc_1
[INFO] | 2024-11-13 10:06:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and slither_n31
[INFO] | 2024-11-13 10:06:13 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and buggy_wac_1
[INFO] | 2024-11-13 10:06:16 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and Collect_khichdaai
[INFO] | 2024-11-13 10:06:18 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and withdraw_call
[INFO] | 2024-11-13 10:06:21 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and withdraw_conditional
[INFO] | 2024-11-13 10:06:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and buggy_indirect_dep_1
[INFO] | 2024-11-13 10:06:25 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and withdraw_cd
[INFO] | 2024-11-13 10:06:28 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and withdraw_dd
[INFO] | 2024-11-13 10:06:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and withdraw_send
[INFO] | 2024-11-13 10:06:32 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and withdraw_cd
[INFO] | 2024-11-13 10:06:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and withdraw_indirect_cd
[INFO] | 2024-11-13 10:06:37 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require_1
[INFO] | 2024-11-13 10:06:40 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and non_buggy_require_2
[INFO] | 2024-11-13 10:06:42 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require_3
[INFO] | 2024-11-13 10:06:44 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require_4
[INFO] | 2024-11-13 10:06:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require_5
[INFO] | 2024-11-13 10:06:49 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require_6
[INFO] | 2024-11-13 10:06:51 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require2
[INFO] | 2024-11-13 10:06:54 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and non_buggy_require_3
[INFO] | 2024-11-13 10:06:56 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require_single_st
[INFO] | 2024-11-13 10:06:59 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require_single_st_2
[INFO] | 2024-11-13 10:07:01 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and non_buggy1
[INFO] | 2024-11-13 10:07:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and non_buggy_require_6
[INFO] | 2024-11-13 10:07:06 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and require_test
[INFO] | 2024-11-13 10:07:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and require_test_5
[INFO] | 2024-11-13 10:07:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and bug_require_test_2
[INFO] | 2024-11-13 10:07:13 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and multi_call
[INFO] | 2024-11-13 10:07:16 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_89 and non_buggy_require_5
[INFO] | 2024-11-13 10:07:18 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and bug_require_22
[INFO] | 2024-11-13 10:07:20 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and non_buggy_single_st_req_2
[INFO] | 2024-11-13 10:07:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and non_buggy_single_st_req_3
[INFO] | 2024-11-13 10:07:25 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and slither_2b
[INFO] | 2024-11-13 10:07:28 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and non_buggy_single_st_req_4
[INFO] | 2024-11-13 10:07:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and slither_2
[INFO] | 2024-11-13 10:07:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and non_buggy_1
[INFO] | 2024-11-13 10:07:37 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and buggy_require_1
[INFO] | 2024-11-13 10:07:40 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and slither_3_DD
[INFO] | 2024-11-13 10:07:42 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and buggy_require_indirect_cd
[INFO] | 2024-11-13 10:07:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and buggy_require_wbc_1
[INFO] | 2024-11-13 10:07:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and slither_n31
[INFO] | 2024-11-13 10:07:49 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and buggy_wac_1
[INFO] | 2024-11-13 10:07:52 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and Collect_khichdaai
[INFO] | 2024-11-13 10:07:54 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and withdraw_call
[INFO] | 2024-11-13 10:07:57 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and withdraw_conditional
[INFO] | 2024-11-13 10:07:59 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and buggy_indirect_dep_1
[INFO] | 2024-11-13 10:08:01 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and withdraw_cd
[INFO] | 2024-11-13 10:08:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and withdraw_dd
[INFO] | 2024-11-13 10:08:06 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and withdraw_send
[INFO] | 2024-11-13 10:08:09 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and withdraw_cd
[INFO] | 2024-11-13 10:08:11 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and withdraw_indirect_cd
[INFO] | 2024-11-13 10:08:14 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and bug_require_1
[INFO] | 2024-11-13 10:08:16 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and non_buggy_require_2
[INFO] | 2024-11-13 10:08:18 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and bug_require_3
[INFO] | 2024-11-13 10:08:21 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and bug_require_4
[INFO] | 2024-11-13 10:08:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and bug_require_5
[INFO] | 2024-11-13 10:08:26 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and bug_require_6
[INFO] | 2024-11-13 10:08:28 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and bug_require_single_st
[INFO] | 2024-11-13 10:08:31 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and bug_require_single_st_2
[INFO] | 2024-11-13 10:08:33 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and non_buggy1
[INFO] | 2024-11-13 10:08:35 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and non_buggy_require_6
[INFO] | 2024-11-13 10:08:38 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and require_test_5
[INFO] | 2024-11-13 10:08:41 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions bug_require_single_st and non_buggy_require_5
[INFO] | 2024-11-13 10:08:43 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions require_test and bug_require2
[INFO] | 2024-11-13 10:08:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions require_test and non_buggy_require_3
[INFO] | 2024-11-13 10:08:48 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions require_test and bug_require_89
