[INFO] | 2024-09-29 03:54:24 AM | analyzer.require_auto_cases | Analysis started at: 2024-09-29 03:54:24 AM
[INFO] | 2024-09-29 04:06:22 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_19 and slithermine_24
[INFO] | 2024-09-29 04:06:26 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and buggy_require_wbc_1
[INFO] | 2024-09-29 04:06:29 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and buggy_require_wbc_2
[INFO] | 2024-09-29 04:06:33 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and buggy_require_wbc_3
[INFO] | 2024-09-29 04:06:37 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and non_buggy_require_wbc_1
[INFO] | 2024-09-29 04:06:41 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_5
[INFO] | 2024-09-29 04:06:44 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_6
[INFO] | 2024-09-29 04:06:48 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_7
[INFO] | 2024-09-29 04:06:52 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_8
[INFO] | 2024-09-29 04:06:55 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_9
[INFO] | 2024-09-29 04:06:59 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_10
[INFO] | 2024-09-29 04:07:03 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_11
[INFO] | 2024-09-29 04:07:06 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_12
[INFO] | 2024-09-29 04:07:10 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and buggy_require_wbc_4
[INFO] | 2024-09-29 04:07:14 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and buggy_require_wbc_5
[INFO] | 2024-09-29 04:07:18 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_14
[INFO] | 2024-09-29 04:07:22 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_15
[INFO] | 2024-09-29 04:07:25 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_16
[INFO] | 2024-09-29 04:07:29 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_17
[INFO] | 2024-09-29 04:07:33 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_18
[INFO] | 2024-09-29 04:07:37 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_19
[INFO] | 2024-09-29 04:07:41 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_20
[INFO] | 2024-09-29 04:07:45 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_21
[INFO] | 2024-09-29 04:07:48 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_22
[INFO] | 2024-09-29 04:07:52 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_23
[INFO] | 2024-09-29 04:07:56 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_21 and slithermine_24
[INFO] | 2024-09-29 04:08:00 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and buggy_require_wbc_1
[INFO] | 2024-09-29 04:08:04 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and buggy_require_wbc_2
[INFO] | 2024-09-29 04:08:08 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and buggy_require_wbc_3
[INFO] | 2024-09-29 04:08:12 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and non_buggy_require_wbc_1
[INFO] | 2024-09-29 04:08:16 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_5
[INFO] | 2024-09-29 04:08:20 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_6
[INFO] | 2024-09-29 04:08:24 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_7
[INFO] | 2024-09-29 04:08:28 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_8
[INFO] | 2024-09-29 04:08:32 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_9
[INFO] | 2024-09-29 04:08:36 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_10
[INFO] | 2024-09-29 04:08:40 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_11
[INFO] | 2024-09-29 04:08:44 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_12
[INFO] | 2024-09-29 04:08:48 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and buggy_require_wbc_4
[INFO] | 2024-09-29 04:08:52 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and buggy_require_wbc_5
[INFO] | 2024-09-29 04:08:56 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_14
[INFO] | 2024-09-29 04:09:00 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_15
[INFO] | 2024-09-29 04:09:04 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_16
[INFO] | 2024-09-29 04:09:08 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_17
[INFO] | 2024-09-29 04:09:12 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_18
[INFO] | 2024-09-29 04:09:16 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_19
[INFO] | 2024-09-29 04:09:21 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_20
[INFO] | 2024-09-29 04:09:25 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_21
[INFO] | 2024-09-29 04:09:29 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_22
[INFO] | 2024-09-29 04:09:33 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_23
[INFO] | 2024-09-29 04:09:37 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_22 and slithermine_24
[INFO] | 2024-09-29 04:09:39 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and buggy_require_wbc_1
[INFO] | 2024-09-29 04:09:40 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and buggy_require_wbc_2
[INFO] | 2024-09-29 04:09:41 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and buggy_require_wbc_3
[INFO] | 2024-09-29 04:09:43 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and non_buggy_require_wbc_1
[INFO] | 2024-09-29 04:09:44 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_5
[INFO] | 2024-09-29 04:09:46 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_6
[INFO] | 2024-09-29 04:09:47 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_7
[INFO] | 2024-09-29 04:09:49 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_8
[INFO] | 2024-09-29 04:09:50 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_9
[INFO] | 2024-09-29 04:09:51 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_10
[INFO] | 2024-09-29 04:09:53 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_11
[INFO] | 2024-09-29 04:09:54 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_12
[INFO] | 2024-09-29 04:09:56 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and buggy_require_wbc_4
[INFO] | 2024-09-29 04:09:57 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and buggy_require_wbc_5
[INFO] | 2024-09-29 04:09:58 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_14
[INFO] | 2024-09-29 04:10:00 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_15
[INFO] | 2024-09-29 04:10:01 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_16
[INFO] | 2024-09-29 04:10:03 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_17
[INFO] | 2024-09-29 04:10:04 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_18
[INFO] | 2024-09-29 04:10:05 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_19
[INFO] | 2024-09-29 04:10:07 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_20
[INFO] | 2024-09-29 04:10:08 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_21
[INFO] | 2024-09-29 04:10:10 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_22
[INFO] | 2024-09-29 04:10:11 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_23
[INFO] | 2024-09-29 04:10:12 AM | analyzer.require_auto_cases | DAO dependency detected in file require_auto_cases.sol in contract SimpleDAO in by composing functions slithermine_24 and slithermine_24
[INFO] | 2024-09-29 04:10:12 AM | analyzer.require_auto_cases | Dependency detection finished!
[INFO] | 2024-09-29 04:10:12 AM | analyzer.require_auto_cases | Static Analysis took 948.658304 seconds
[INFO] | 2024-09-29 04:10:12 AM | analyzer.require_auto_cases | Dependency exists
[INFO] | 2024-09-29 04:10:12 AM | analyzer.require_auto_cases | Invoking symbolic executor!
[INFO] | 2024-09-29 04:15:13 AM | analyzer.require_auto_cases | Symbolic execution took 300.045710 seconds
[INFO] | 2024-09-29 04:15:13 AM | analyzer.require_auto_cases | Symbolic execution finished!
[INFO] | 2024-09-29 04:15:13 AM | analyzer.require_auto_cases | Analysis finished!
[INFO] | 2024-09-29 04:15:13 AM | analyzer.require_auto_cases | Analysis took 1248.704897 seconds
[INFO] | 2024-09-29 04:15:13 AM | analyzer.require_auto_cases | Analysis finished at: 2024-09-29 04:15:13 AM
