[INFO] | 2024-11-10 07:39:50 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Analysis started at: 2024-11-10 07:39:50 AM
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function constructor
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for setSelfDestructBeneficiary
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for setSelfDestructBeneficiary
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function setSelfDestructBeneficiary
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for initiateSelfDestruct
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for initiateSelfDestruct
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function initiateSelfDestruct
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for terminateSelfDestruct
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for terminateSelfDestruct
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function terminateSelfDestruct
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for selfDestruct
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for selfDestruct
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function selfDestruct
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for setPaused
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for setPaused
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function setPaused
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for multiplyDecimal
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for multiplyDecimal
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function multiplyDecimal
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for _multiplyDecimalRound
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for _multiplyDecimalRound
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function _multiplyDecimalRound
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for divideDecimal
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for divideDecimal
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function divideDecimal
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for _divideDecimalRound
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for _divideDecimalRound
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function _divideDecimalRound
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for decimalToPreciseDecimal
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for decimalToPreciseDecimal
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function decimalToPreciseDecimal
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for _recordFeePayment
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for _recordFeePayment
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function _recordFeePayment
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for purgeAccount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for purgeAccount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function purgeAccount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for decrementTotalIssuerCount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for decrementTotalIssuerCount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function decrementTotalIssuerCount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for incrementTotalIssuerCount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for incrementTotalIssuerCount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function incrementTotalIssuerCount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for updateXDRRate
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for updateXDRRate
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function updateXDRRate
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for rateIsStale
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for rateIsStale
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function rateIsStale
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for anyRateIsStale
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for anyRateIsStale
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function anyRateIsStale
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for collateral
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for collateral
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function collateral
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for tokenFallback
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for tokenFallback
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function tokenFallback
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for pricesAreStale
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for pricesAreStale
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function pricesAreStale
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for slitherConstructorConstantVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for slitherConstructorConstantVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function slitherConstructorConstantVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for slitherConstructorVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for slitherConstructorVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function slitherConstructorVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for slitherConstructorConstantVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for slitherConstructorConstantVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function slitherConstructorConstantVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for slitherConstructorConstantVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for slitherConstructorConstantVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function slitherConstructorConstantVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for setMinimumDepositAmount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for setMinimumDepositAmount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function setMinimumDepositAmount
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for slitherConstructorVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for slitherConstructorVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function slitherConstructorVariables
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for setTarget
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for setTarget
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function setTarget
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for setUseDELEGATECALL
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for setUseDELEGATECALL
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function setUseDELEGATECALL
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for _emit
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for _emit
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function _emit
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for setProxy
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for setProxy
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function setProxy
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for setMessageSender
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for setMessageSender
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function setMessageSender
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for setAssociatedContract
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for setAssociatedContract
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function setAssociatedContract
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Processed function nominateNewOwner
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Generating return summary for setAssociatedContract
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Return summary generated for setAssociatedContract
[INFO] | 2024-11-10 07:40:28 AM | analyzer.0x15ed8dcd6d5d7c9e66a28cb70673389a5dc4fcf5 | Range graph generated
