[INFO] | 2024-11-10 07:41:30 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Analysis started at: 2024-11-10 07:41:30 AM
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function buyTokens
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for fallback
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for fallback
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function fallback
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for transferTokenOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for transferTokenOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function transferTokenOwnership
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function constructor
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for fallback
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for fallback
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function fallback
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for fallback
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for fallback
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function fallback
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for finalization
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for finalization
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function finalization
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Generating return summary for finalize
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Return summary generated for finalize
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Range graph generated
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Processed function finalize
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Value Range Analysis took 0.074262 seconds
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Value Range Analysis finished
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Storage dependency graph compostion started!
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Storage dependency graph compostion finished!
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Dependency detection started!
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Dependency detection finished!
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Static Analysis took 6.770656 seconds
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Dependency does not exist
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Symbolic execution is not needed!
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Analysis finished!
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Analysis took 6.770856 seconds
[INFO] | 2024-11-10 07:41:37 AM | analyzer.0x095c3f181cde64ff0d96ec14fba29210f2851fe2 | Analysis finished at: 2024-11-10 07:41:37 AM

real	0m8.442s
user	0m10.220s
sys	0m3.236s
