[INFO] | 2024-11-10 07:37:22 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Analysis started at: 2024-11-10 07:37:22 AM
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function transferOwnership
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for updateTreasury
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for updateTreasury
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function updateTreasury
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for constructor
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for constructor
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function constructor
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for forceWithdrawRejected
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for forceWithdrawRejected
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function forceWithdrawRejected
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for transferApprover
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for transferApprover
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function transferApprover
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for transfer
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for transfer
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function transfer
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for transferFrom
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for transferFrom
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function transferFrom
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for transfer
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for transfer
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function transfer
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for transferFrom
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for transferFrom
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function transferFrom
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for reject
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for reject
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function reject
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for mint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for mint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function mint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for mint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for mint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function mint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for addToKyc
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for addToKyc
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function addToKyc
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for transferTokenOwnership
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for transferTokenOwnership
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function transferTokenOwnership
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for mintReserved
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for mintReserved
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function mintReserved
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for mint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for mint
[WARNING] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Can there be this kind of variables
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for canMint
[WARNING] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Can there be this kind of variables
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for canMint
[WARNING] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Can there be this kind of variables
[WARNING] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Can there be this kind of variables
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for canMint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for canMint
[WARNING] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Can there be this kind of variables
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function mint
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Generating return summary for approve
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Return summary generated for approve
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Range graph generated
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Processed function approve
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Value Range Analysis took 0.095026 seconds
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Value Range Analysis finished
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Storage dependency graph compostion started!
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Storage dependency graph compostion finished!
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Dependency detection started!
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Dependency detection finished!
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Static Analysis took 6.882241 seconds
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Dependency does not exist
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Symbolic execution is not needed!
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Analysis finished!
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Analysis took 6.882576 seconds
[INFO] | 2024-11-10 07:37:29 AM | analyzer.0xc64fd3ff188c4f1f1e34bbff54f67d8c88175696 | Analysis finished at: 2024-11-10 07:37:29 AM
